id,rating,votes
38953,7.4,6350.0
38955,5.1,371.0
38957,5.1,1241.0
38958,6.3,186.0
38959,6.5,1092.0
38960,6.7,6551.0
38964,6.8,2227.0
38967,6.4,436.0
38968,6.7,14786.0
38969,5.9,1230.0
38971,6.7,39258.0
38976,5.0,902.0
38980,7.2,1754.0
38981,7.5,701.0
38985,5.1,183.0
38986,6.5,90.0
38988,6.8,86.0
38991,6.4,793.0
39000,6.6,220.0
39002,7.1,9.0
39004,5.9,1575.0
39006,7.5,3866.0
39008,7.7,956.0
39009,5.8,1261.0
39011,5.9,138.0
39013,6.7,403.0
39015,5.5,131.0
39018,6.9,12.0
39019,7.3,47915.0
39020,3.8,47972.0
39024,6.7,386.0
39025,6.8,203.0
39030,6.1,616.0
39031,6.2,503.0
39034,5.2,57.0
39037,5.8,654.0
39038,5.7,698.0
39040,6.1,77335.0
39041,5.6,3657.0
39042,6.1,2924.0
39043,5.3,279.0
39046,5.5,195.0
39047,5.4,6743.0
39049,7.0,5599.0
39052,6.3,388.0
39056,4.5,31464.0
39059,4.6,368.0
39061,7.2,128.0
39062,5.8,3002.0
39063,6.5,705.0
39066,7.2,298.0
39069,3.9,1323.0
39072,4.9,28375.0
39075,4.5,689.0
39079,4.3,62.0
39081,6.1,269.0
39084,5.7,50.0
39085,6.6,93.0
39087,6.7,529.0
39089,5.8,188.0
39090,7.6,82.0
39091,6.3,47.0
39093,5.6,12.0
39095,5.2,18.0
39096,5.2,104.0
39098,4.3,188.0
39101,5.5,762.0
39103,5.7,261.0
39104,7.5,534.0
39107,7.1,97.0
39110,5.4,706.0
39120,5.2,7980.0
39130,6.4,624.0
39131,4.9,339.0
39132,6.1,166.0
39134,5.3,19190.0
39137,4.7,163.0
39140,6.5,1581.0
39143,4.4,2423.0
39146,6.1,544.0
39147,7.3,6135.0
39149,7.2,6.0
39151,6.1,348.0
39153,8.0,42.0
39155,4.2,255.0
39156,6.1,778.0
39161,4.8,374.0
39163,5.0,535.0
39166,5.3,346.0
39167,5.6,338.0
39172,6.5,989.0
39173,6.3,3207.0
39179,6.2,307.0
39181,6.0,149.0
39183,5.8,806.0
39184,6.1,339.0
39186,5.5,437.0
39188,6.9,577.0
39189,6.9,38.0
39190,6.3,296.0
39198,6.8,312.0
39201,4.4,2578.0
39203,6.2,32261.0
39205,6.6,171.0
39209,8.4,69.0
39211,6.1,14352.0
39212,6.8,1687.0
39213,6.5,851.0
39215,6.1,10346.0
39220,6.5,210.0
39222,6.1,344.0
39226,3.5,54925.0
39228,3.7,481.0
39232,6.1,911.0
39234,4.8,585.0
39236,6.1,35.0
39240,5.7,347.0
39241,6.8,22.0
39243,5.8,33.0
39245,5.8,1892.0
39246,7.0,2427.0
39248,6.9,67.0
39253,5.9,20389.0
39256,5.5,70.0
39261,6.9,4616.0
39263,6.1,2163.0
39266,6.4,372.0
39273,7.3,1221.0
39275,4.5,1226.0
39276,5.1,89.0
39280,6.2,181.0
39283,6.6,151.0
39285,4.8,92.0
39286,7.2,22.0
39287,5.3,1579.0
39292,5.4,572.0
39294,5.3,330.0
39296,3.2,17.0
39297,7.0,594.0
39299,5.6,125.0
39301,7.5,6969.0
39302,4.5,514.0
39303,5.1,606.0
39305,5.0,2339.0
39306,6.7,12.0
39309,6.1,347.0
39310,7.0,367.0
39311,5.8,9.0
39313,5.2,1584.0
39314,4.4,406.0
39315,4.8,311.0
39317,5.3,58991.0
39319,6.9,664.0
39320,4.8,1040.0
39322,5.9,147.0
39325,4.8,213.0
39329,6.2,1642.0
39332,7.1,381705.0
39334,6.1,219.0
39337,5.6,22586.0
39338,3.4,259.0
39339,5.5,531.0
39342,6.3,2214.0
39348,3.8,211.0
39350,6.8,452.0
39351,5.3,258.0
39352,6.3,224.0
39354,5.9,210.0
39355,6.0,269.0
39359,5.4,350.0
39360,5.1,336.0
39362,5.1,770.0
39367,5.7,253.0
39372,6.0,248.0
39373,5.9,66.0
39376,5.5,589.0
39377,7.1,1613.0
39379,6.0,1147.0
39385,6.8,240.0
39389,5.9,3667.0
39390,5.8,144.0
39391,6.1,733.0
39392,6.6,251.0
39395,2.9,438.0
39397,5.4,93.0
39398,5.2,684.0
39400,5.8,168.0
39403,6.7,365.0
39404,4.8,40.0
39405,5.8,254.0
39406,6.0,1294.0
39407,5.4,184.0
39408,6.5,61.0
39410,2.8,159.0
39411,5.8,282.0
39414,6.0,462.0
39416,6.0,1061.0
39417,6.5,1115.0
39419,6.0,8.0
39422,4.8,424.0
39423,5.6,230.0
39425,6.1,329.0
39426,5.7,1166.0
39428,7.4,689.0
39429,5.6,568.0
39431,6.4,243.0
39432,5.7,14.0
39433,4.9,1181.0
39437,6.7,1175.0
39440,6.3,8581.0
39441,7.0,106.0
39446,6.7,5554.0
39455,8.1,94098.0
39457,7.2,574.0
39461,5.9,714.0
39462,4.4,4370.0
39464,7.1,849.0
39465,4.8,2390.0
39466,6.9,208.0
39467,7.3,409.0
39468,4.6,25.0
39469,6.8,235.0
39471,6.1,300.0
39473,6.4,6386.0
39474,8.3,53.0
39475,5.3,2424.0
39477,3.9,264.0
39478,6.0,146.0
39479,5.3,2655.0
39480,6.1,13263.0
39481,8.2,818.0
39482,4.9,289.0
39486,5.0,367.0
39487,5.2,251.0
39489,5.4,2509.0
39492,4.2,329.0
39493,7.1,162799.0
39496,4.3,62.0
39500,7.0,312.0
39502,6.0,2681.0
39505,5.6,2697.0
39506,6.0,280.0
39507,7.1,703.0
39508,6.0,41.0
39511,6.4,145.0
39514,4.8,938.0
39515,4.0,685.0
39516,6.0,517.0
39520,5.4,2160.0
39522,6.0,3291.0
39524,5.2,1554.0
39528,7.1,1526.0
39530,6.9,2461.0
39538,7.0,197.0
39545,6.2,455.0
39546,5.5,2439.0
39547,7.7,17742.0
39548,5.8,9.0
39550,4.2,60.0
39556,4.4,512.0
39557,3.1,1065.0
39558,6.0,4949.0
39559,7.2,27.0
39563,5.2,1154.0
39564,6.0,61.0
39565,6.2,254.0
39566,5.7,115845.0
39568,6.6,115.0
39570,7.3,806.0
39573,6.4,392.0
39574,6.6,185.0
39575,5.6,208.0
39579,6.6,137.0
39581,6.0,149.0
39583,6.2,1670.0
39585,5.1,3130.0
39586,5.4,8669.0
39587,3.2,254.0
39589,6.7,3676.0
39590,6.8,89.0
39591,6.1,645.0
39592,5.8,11.0
39594,5.9,4603.0
39595,6.2,533.0
39596,6.8,167.0
39598,6.9,387.0
39600,7.1,1831.0
39601,7.7,3397.0
39602,6.8,204.0
39604,7.0,418.0
39606,6.7,47.0
39607,5.9,183.0
39608,4.5,24.0
39609,6.2,14183.0
39610,6.1,195.0
39611,5.6,1469.0
39612,5.6,128.0
39613,6.3,72.0
39614,7.1,136.0
39617,6.6,6362.0
39618,4.9,3006.0
39619,7.1,631.0
39620,7.8,25.0
39624,6.1,587.0
39625,5.5,30.0
39638,6.5,800.0
39640,6.5,641.0
39648,5.8,6345.0
39649,6.9,28.0
39650,6.7,498.0
39651,5.6,564.0
39652,7.8,105.0
39654,4.2,599.0
39658,5.7,521.0
39659,7.1,21.0
39660,8.1,3217.0
39662,7.4,2219.0
39664,4.6,154.0
39667,6.2,19.0
39669,7.1,16.0
39675,5.6,5289.0
39678,6.4,150.0
39679,6.3,262.0
39680,6.3,260.0
39681,6.0,634.0
39682,4.5,201.0
39686,5.9,575.0
39687,5.2,1904.0
39689,4.3,128.0
39691,5.7,28.0
39692,4.6,255.0
39693,4.3,630.0
39699,5.3,244.0
39700,6.3,13.0
39706,6.2,1436.0
39708,6.4,531.0
39709,6.4,8.0
39710,7.4,3901.0
39711,5.0,15063.0
39715,2.8,323.0
39716,5.5,516.0
39722,5.5,401.0
39724,7.4,375.0
39725,4.8,138.0
39726,6.0,13.0
39729,7.7,1145.0
39733,5.4,497.0
39734,6.7,1869.0
39737,5.8,1268.0
39739,7.2,1412.0
39742,3.4,298.0
39743,6.5,1081.0
39746,6.2,1926.0
39747,3.8,239.0
39748,5.7,511.0
39750,6.5,1507.0
39751,5.0,316.0
39752,5.0,203.0
39755,6.0,8886.0
39756,5.6,581.0
39757,6.6,744.0
39758,7.8,2196.0
39759,7.8,192.0
39760,5.4,95.0
39761,6.7,439.0
39768,6.3,343.0
39771,5.5,655.0
39773,6.7,158.0
39774,5.6,648.0
39775,7.9,1107.0
39776,6.0,202.0
39779,6.3,268.0
39782,5.2,828.0
39784,5.5,1066.0
39785,6.1,84.0
39787,7.1,6211.0
39789,5.5,43.0
39790,6.8,1017.0
39791,5.2,546.0
39792,5.5,471.0
39793,6.1,189.0
39794,5.3,141.0
39795,6.3,1649.0
39800,7.2,68.0
39802,6.4,112237.0
39803,5.5,794.0
39805,7.2,1262.0
39808,6.2,381.0
39811,5.3,253.0
39813,6.7,309.0
39820,7.3,434372.0
39821,5.5,38.0
39822,5.5,61.0
39823,7.2,606.0
39832,4.5,41.0
39836,5.0,336.0
39838,4.5,121.0
39845,7.5,989.0
39851,4.1,2787.0
39852,5.1,127.0
39853,4.8,484.0
39854,4.9,32.0
39855,6.3,319.0
39856,6.8,251.0
39860,7.1,13.0
39861,6.9,351.0
39862,8.5,109.0
39864,6.1,8357.0
39865,5.8,3464.0
39866,4.8,543.0
39868,6.7,229.0
39873,4.4,3356.0
39878,7.2,2566.0
39879,4.5,4061.0
39883,4.7,72.0
39889,5.6,84.0
39895,6.3,235.0
39897,6.2,2016.0
39900,7.7,2620.0
39901,3.8,783.0
39902,8.3,741.0
39903,7.7,2157.0
39906,6.6,522.0
39907,7.9,387.0
39908,7.2,484.0
39912,7.1,469.0
39914,7.5,1449.0
39916,7.2,1286.0
39923,8.1,2510.0
39926,6.9,875.0
39932,6.8,173.0
39935,8.5,94.0
39937,5.8,560.0
39939,6.3,639.0
39943,6.3,218.0
39944,7.3,28.0
39945,5.9,384.0
39946,6.5,1196.0
39948,7.9,27.0
39950,5.4,67.0
39952,6.0,677.0
39953,6.5,4154.0
39954,6.5,969.0
39957,5.5,82.0
39959,5.7,73.0
39961,5.6,220.0
39962,6.8,362.0
39964,6.7,108.0
39966,5.8,451.0
39967,6.4,92622.0
39968,5.7,223508.0
39969,6.6,10286.0
39970,7.7,1912.0
39971,4.9,280.0
39975,6.4,91.0
39977,6.1,845.0
39978,5.3,14.0
39979,7.1,298.0
39980,5.8,29.0
39982,6.9,680.0
39983,6.8,459.0
39984,6.8,377.0
39985,5.7,1405.0
39986,6.9,125.0
39987,7.2,1565.0
39988,6.1,320.0
39991,6.3,149718.0
39992,3.7,115.0
39996,3.8,54.0
39999,6.3,3904.0
40002,7.0,16431.0
40006,5.7,466.0
40009,4.6,231.0
40011,6.7,703.0
40016,6.1,385.0
40018,6.4,650.0
40020,5.9,851.0
40021,6.4,11722.0
40022,5.6,233.0
40032,8.2,30.0
40037,6.2,8480.0
40039,6.2,267.0
40040,4.2,8.0
40041,7.4,4846.0
40043,6.6,4295.0
40045,8.1,1315.0
40047,6.5,216.0
40053,6.5,182.0
40057,5.5,54.0
40058,6.7,2036.0
40059,6.9,2720.0
40060,6.5,690.0
40063,5.8,2045.0
40064,5.8,392.0
40065,6.2,431.0
40067,6.5,1488.0
40068,6.1,1837.0
40069,7.2,3130.0
40070,6.3,52.0
40076,4.7,333.0
40077,6.7,501.0
40085,7.2,96.0
40087,6.3,851.0
40090,6.2,328.0
40092,6.6,37.0
40095,4.6,1205.0
40097,5.4,212.0
40098,5.9,92.0
40103,6.2,636.0
40120,6.6,15966.0
40123,6.6,1717.0
40124,6.9,525.0
40125,6.2,177.0
40127,5.2,6276.0
40128,7.2,32.0
40130,6.1,639.0
40131,6.4,335.0
40134,6.4,444.0
40135,5.3,430.0
40136,6.5,122641.0
40137,5.3,848.0
40138,6.9,2676.0
40139,4.3,63.0
40142,5.2,2178.0
40143,6.1,360.0
40144,5.8,431.0
40145,5.2,210.0
40146,5.9,70.0
40147,5.1,891.0
40148,5.5,25.0
40155,6.3,95.0
40156,5.8,333.0
40157,7.1,434.0
40158,7.3,308.0
40159,5.5,245.0
40160,6.9,148.0
40171,6.0,118.0
40174,6.3,37.0
40176,6.7,61.0
40178,7.8,166512.0
40181,6.7,487.0
40182,5.6,61.0
40183,7.8,635.0
40193,7.1,1676.0
40198,8.0,78.0
40201,6.9,1308.0
40202,5.2,554.0
40203,6.9,92.0
40204,5.4,131.0
40205,7.4,231.0
40206,5.7,173.0
40207,3.2,68.0
40210,5.1,31.0
40211,5.9,2069.0
40213,6.5,146.0
40216,5.9,537.0
40217,5.0,21.0
40220,6.0,241.0
40221,5.0,1156.0
40223,6.5,424.0
40224,6.1,230.0
40225,5.5,24.0
40226,4.9,75.0
40227,7.4,250.0
40230,6.5,938.0
40231,5.1,2149.0
40233,4.4,408.0
40234,6.3,10.0
40235,6.0,180.0
40236,6.4,111.0
40237,5.5,23.0
40242,7.0,8.0
40251,6.3,70.0
40253,5.8,517.0
40256,6.9,2227.0
40257,6.0,111337.0
40261,6.9,114.0
40262,6.3,973.0
40264,7.9,26.0
40265,7.2,17.0
40266,6.9,33.0
40271,5.2,1431.0
40277,5.9,135.0
40278,5.5,311.0
40279,5.2,1283.0
40280,7.1,178.0
40283,6.7,632.0
40286,7.4,8.0
40294,8.0,1610.0
40300,5.2,7965.0
40301,5.4,1976.0
40303,5.9,1692.0
40304,6.9,488656.0
40305,3.3,6210.0
40307,5.0,934.0
40308,6.2,1933.0
40309,7.7,38.0
40310,4.9,7.0
40311,6.6,314.0
40313,4.5,6898.0
40317,3.8,794.0
40322,7.9,29.0
40324,4.8,26.0
40325,7.1,237.0
40326,5.0,1674.0
40329,4.7,536.0
40331,5.7,63.0
40335,6.6,187.0
40338,5.3,118.0
40341,7.2,93.0
40342,6.2,152.0
40344,5.9,375.0
40355,5.4,53.0
40361,4.6,220.0
40365,6.4,397.0
40367,7.3,10.0
40368,4.6,15.0
40370,6.9,46.0
40371,7.1,149.0
40373,5.9,61.0
40374,7.2,84.0
40375,7.1,115.0
40376,6.3,37.0
40380,6.9,73.0
40383,7.0,30.0
40385,7.0,87.0
40387,5.8,69.0
40390,7.0,316.0
40394,4.5,285.0
40396,5.1,1366.0
40397,5.8,366.0
40398,5.5,309.0
40401,7.1,27.0
40403,6.9,997.0
40405,6.2,1228.0
40406,6.4,215.0
40408,7.7,5099.0
40409,7.1,202.0
40413,6.8,830.0
40415,6.4,188.0
40420,5.9,756.0
40422,6.6,138.0
40423,6.3,128.0
40424,7.4,919.0
40425,6.9,48.0
40429,7.7,704.0
40437,7.4,168.0
40438,6.3,161.0
40439,5.1,66.0
40446,7.6,7178.0
40450,5.1,123.0
40451,5.5,24.0
40452,4.8,69.0
40455,6.9,485.0
40456,4.9,1127.0
40457,3.7,379.0
40458,5.5,190.0
40465,5.9,1189.0
40467,5.7,98.0
40468,5.7,187.0
40469,5.5,123.0
40470,5.7,30.0
40471,7.3,1497.0
40473,5.8,203.0
40474,7.8,115.0
40475,6.7,282.0
40483,6.7,3305.0
40485,6.3,1403.0
40486,7.4,166.0
40487,5.4,2085.0
40488,6.8,159.0
40490,5.8,751.0
40491,6.0,1742.0
40493,5.7,207.0
40497,7.0,1926.0
40500,4.1,4457.0
40502,5.4,227.0
40504,6.1,128.0
40507,7.0,108.0
40509,6.4,47.0
40510,7.8,367.0
40512,6.5,34.0
40514,6.0,682.0
40515,5.2,82.0
40517,6.5,1154.0
40518,6.3,686.0
40524,6.4,160.0
40525,6.3,1705.0
40526,5.1,160.0
40531,6.9,225.0
40533,2.9,1083.0
40534,6.9,235.0
40536,6.2,332.0
40538,5.3,1827.0
40539,5.2,83.0
40541,7.2,328.0
40543,5.8,461.0
40546,3.7,253.0
40548,3.4,458.0
40549,5.5,1279.0
40550,4.0,1301.0
40552,3.9,1296.0
40553,5.8,524.0
40554,6.1,381.0
40555,7.0,909.0
40556,5.8,391.0
40558,5.6,410.0
40559,7.7,765703.0
40560,6.6,2802.0
40566,6.7,1037.0
40567,3.2,13.0
40568,5.0,122.0
40573,6.5,345.0
40577,4.2,417.0
40578,7.2,1428.0
40580,7.5,26.0
40591,5.2,357.0
40592,3.6,84.0
40593,6.3,131.0
40595,3.1,165.0
40602,6.7,184.0
40603,6.5,217.0
40604,5.6,202.0
40615,7.0,1088.0
40624,4.8,3811.0
40625,6.3,406.0
40627,7.0,37.0
40630,5.9,152014.0
40631,7.9,51.0
40632,6.7,7.0
40633,6.2,620.0
40635,6.0,160.0
40636,6.0,515.0
40638,5.9,697.0
40639,5.5,1948.0
40644,6.9,588.0
40645,5.6,69.0
40646,5.8,1251.0
40655,5.3,22.0
40658,5.2,188.0
40659,5.5,173.0
40660,7.4,446.0
40661,6.5,170.0
40666,6.1,41.0
40670,7.1,274.0
40671,4.7,154.0
40674,5.1,1088.0
40677,6.1,99.0
40678,6.6,232.0
40680,5.2,76.0
40681,5.3,103.0
40682,4.2,33.0
40686,5.4,85.0
40688,6.8,9582.0
40689,6.4,114864.0
40690,4.1,3857.0
40691,5.5,21.0
40692,4.8,62.0
40693,5.1,53.0
40694,5.0,66.0
40698,6.8,392.0
40699,3.1,31.0
40703,4.8,16.0
40707,6.5,484.0
40708,5.9,1003.0
40714,6.4,257.0
40715,6.4,575.0
40717,5.9,248.0
40720,6.3,1071.0
40721,6.0,401.0
40724,6.3,21.0
40730,6.4,25.0
40733,4.4,225.0
40734,5.9,1310.0
40735,5.7,155.0
40737,6.0,573.0
40741,5.6,93.0
40742,6.5,257.0
40745,4.9,23.0
40747,6.2,171.0
40750,5.6,170.0
40752,6.8,332.0
40754,6.3,212.0
40756,6.6,330.0
40757,5.7,165.0
40758,5.3,446.0
40760,3.9,1457.0
40761,7.2,97554.0
40762,6.7,1004.0
40765,5.3,22.0
40768,6.4,24229.0
40769,7.2,2877.0
40774,4.7,248.0
40775,7.0,36.0
40778,5.4,115.0
40784,4.2,987.0
40788,3.9,118.0
40792,6.0,499.0
40793,5.3,135.0
40796,6.3,12.0
40799,4.5,2231.0
40800,7.3,8817.0
40803,6.7,915.0
40804,5.8,125.0
40806,5.9,83.0
40807,4.4,2210.0
40810,3.0,6.0
40817,7.4,15556.0
40823,6.6,872.0
40826,5.7,133.0
40835,6.7,119.0
40837,6.1,285.0
40838,7.0,398.0
40839,5.7,118.0
40840,6.0,580.0
40842,8.3,253142.0
40846,5.1,64.0
40847,6.1,753.0
40848,6.1,2760.0
40855,6.4,260.0
40861,5.1,112.0
40862,6.2,231.0
40864,5.9,121.0
40865,4.5,900.0
40867,7.0,84.0
40868,6.9,232.0
40869,4.6,18400.0
40870,7.4,622167.0
40871,6.2,1212.0
40872,7.4,18.0
40873,7.1,313011.0
40875,6.5,111.0
40880,6.3,326.0
40882,5.6,2774.0
40883,6.4,147.0
40884,6.5,68.0
40885,5.6,11.0
40886,5.3,195.0
40888,3.1,264.0
40889,6.1,52.0
40890,6.3,206036.0
40891,6.2,2244.0
40896,5.5,758.0
40898,7.2,47.0
40901,6.1,328.0
40903,6.2,234.0
40905,6.2,102.0
40908,5.6,391.0
40909,6.4,888.0
40910,7.3,1093.0
40912,6.7,17.0
40913,6.0,493.0
40915,4.8,188.0
40918,5.2,174.0
40920,6.3,37.0
40921,4.8,91.0
40922,5.2,24.0
40924,5.0,31.0
40926,5.1,78.0
40927,5.3,73.0
40928,4.5,94.0
40929,5.4,182.0
40932,4.7,253.0
40934,6.4,81.0
40935,7.3,285.0
40936,6.9,4727.0
40937,6.1,61.0
40938,6.8,26923.0
40940,7.1,2170.0
40942,6.8,368.0
40945,5.7,522.0
40947,7.9,5222.0
40949,7.2,38.0
40950,6.6,7400.0
40951,4.5,548.0
40954,5.6,1055.0
40955,7.1,447.0
40960,4.9,1557.0
40961,5.7,79.0
40963,6.1,142.0
40965,5.9,139.0
40966,6.7,171.0
40968,7.0,228.0
40970,6.2,416.0
40971,6.9,428.0
40974,6.9,569.0
40977,6.3,1192.0
40978,4.3,308.0
40979,5.3,1346.0
40981,6.1,216.0
40989,7.7,99.0
40990,7.4,95.0
40994,6.6,424.0
40995,6.6,115.0
40996,7.1,10192.0
40999,7.2,225.0
41000,3.4,774.0
41001,3.8,1310.0
41004,6.3,832.0
41007,5.9,77.0
41008,5.7,210.0
41009,6.0,235.0
41014,5.4,211.0
41017,6.5,842.0
41018,6.6,491.0
41019,6.2,43.0
41022,4.4,2521.0
41023,6.7,45.0
41024,2.9,455.0
41025,7.2,377.0
41026,6.3,9161.0
41028,6.1,1015.0
41032,4.7,1399.0
41033,7.2,19762.0
41034,6.3,53.0
41037,7.6,43134.0
41038,4.4,134629.0
41039,5.8,1011.0
41041,7.6,99.0
41043,5.2,893.0
41047,3.9,12.0
41048,4.9,23.0
41051,6.1,349.0
41052,5.2,261.0
41053,5.7,87.0
41054,5.6,86.0
41056,5.3,48.0
41057,4.9,150.0
41058,4.5,504.0
41060,6.3,289.0
41061,7.5,33.0
41063,6.6,816.0
41064,5.9,112.0
41067,5.5,893.0
41068,5.7,111.0
41070,5.7,34.0
41074,2.2,1589.0
41075,6.7,1711.0
41076,7.5,5719.0
41078,5.2,68.0
41081,6.2,645.0
41082,5.8,87.0
41083,5.6,80.0
41085,5.9,47.0
41086,6.9,91591.0
41087,6.4,657.0
41088,7.0,65448.0
41089,7.6,295.0
41092,7.2,1612.0
41093,5.7,142.0
41094,6.6,1534.0
41095,7.0,5660.0
41097,5.4,134.0
41102,5.5,17.0
41103,3.6,241.0
41104,6.2,3858.0
41112,8.4,3711.0
41118,7.9,1102.0
41122,7.6,110.0
41123,5.4,787.0
41124,6.4,309.0
41128,6.3,548.0
41132,6.6,284.0
41134,6.9,214.0
41135,4.4,456.0
41137,8.4,2001930.0
41139,4.4,55.0
41150,5.9,77.0
41153,6.2,25.0
41154,4.4,120749.0
41155,6.0,136.0
41156,8.1,98.0
41162,6.9,16.0
41165,6.3,107.0
41166,7.0,357.0
41175,5.6,214.0
41177,5.7,429.0
41178,7.0,2044.0
41179,7.6,48.0
41181,7.9,270.0
41182,5.3,226.0
41183,5.3,114.0
41184,7.3,251.0
41186,3.9,18.0
41189,6.9,105.0
41192,6.9,218.0
41193,5.4,142.0
41194,7.1,1558.0
41195,7.1,442.0
41196,5.4,458.0
41199,5.6,30.0
41203,6.7,32.0
41204,4.5,770.0
41205,6.2,157835.0
41207,6.4,1105.0
41208,7.9,1661.0
41209,4.9,3019.0
41212,5.0,67.0
41213,6.4,578.0
41216,5.9,11213.0
41217,6.9,1078.0
41219,7.5,181.0
41220,7.5,6264.0
41224,5.9,2648.0
41226,6.4,294.0
41227,6.6,21.0
41228,3.4,24.0
41229,4.6,16504.0
41232,7.0,98.0
41233,7.4,1930.0
41234,6.5,2211.0
41236,6.9,2350.0
41238,7.2,74.0
41239,6.5,1599.0
41240,6.0,598.0
41241,5.5,24.0
41242,6.0,833.0
41245,6.3,449.0
41246,5.9,130.0
41250,6.6,1404.0
41251,5.8,3837.0
41252,6.9,291.0
41254,3.5,1030.0
41260,7.3,3327.0
41263,5.6,16320.0
41264,5.2,7240.0
41266,6.4,264.0
41272,6.5,102.0
41275,5.6,3060.0
41276,6.6,740.0
41278,6.7,80.0
41280,6.0,63.0
41281,3.9,872.0
41287,6.3,338.0
41289,6.8,97.0
41290,5.1,108.0
41294,7.5,6409.0
41296,4.9,982.0
41297,5.2,744.0
41298,6.8,2359.0
41299,4.7,865.0
41301,5.6,733.0
41303,5.1,7343.0
41306,6.6,13.0
41310,6.7,1482.0
41312,6.5,455.0
41313,6.8,243.0
41315,5.7,135.0
41316,6.2,90.0
41323,6.4,574.0
41325,6.2,236.0
41326,7.4,28.0
41328,6.2,34.0
41333,7.0,298.0
41334,5.3,33.0
41335,8.1,2588.0
41337,5.6,128.0
41338,6.1,170.0
41339,7.2,252.0
41341,7.1,2989.0
41345,5.9,2666.0
41346,7.4,14938.0
41348,6.6,177.0
41349,7.3,162.0
41354,5.7,12142.0
41358,5.7,2175.0
41365,5.4,88.0
41374,6.5,446.0
41376,7.1,45.0
41383,7.0,38.0
41385,5.6,75053.0
41387,4.9,953.0
41389,5.2,5519.0
41393,4.6,293.0
41395,6.9,4637.0
41397,6.4,167.0
41398,4.8,230.0
41399,6.3,87.0
41401,4.7,124.0
41411,4.9,1140.0
41412,3.1,205.0
41415,5.5,5107.0
41416,2.7,11154.0
41417,3.4,4675.0
41418,6.5,89.0
41419,6.8,86.0
41423,5.2,97.0
41429,6.9,83499.0
41431,6.5,2014.0
41436,8.0,98.0
41438,4.5,104.0
41441,6.0,2103.0
41443,7.0,161014.0
41444,7.0,1114.0
41445,6.7,2273.0
41446,6.0,347.0
41450,7.3,14494.0
41451,5.7,415.0
41452,6.7,65.0
41453,6.9,843.0
41454,4.3,50.0
41455,4.1,1168.0
41456,6.5,15989.0
41457,6.5,48.0
41458,5.3,35.0
41460,6.0,288.0
41462,4.9,381.0
41468,5.8,67.0
41472,6.1,54.0
41474,7.8,3859.0
41479,7.0,1253.0
41482,6.7,401.0
41483,7.1,18.0
41487,6.3,84.0
41488,6.9,176.0
41489,6.8,896.0
41497,6.0,86.0
41499,5.6,18.0
41501,7.0,1461.0
41502,6.1,2462.0
41504,6.2,75.0
41506,6.6,1069.0
41507,5.9,8941.0
41510,7.5,18716.0
41512,7.1,50.0
41514,5.8,1978.0
41515,6.3,1216.0
41521,6.7,485281.0
41523,7.3,179.0
41524,7.4,1198.0
41528,5.4,189.0
41530,6.1,1180.0
41533,5.7,313.0
41534,7.9,1419.0
41535,3.7,262.0
41537,6.7,1107.0
41538,7.1,73791.0
41540,4.2,23.0
41541,5.2,163.0
41542,4.9,3656.0
41543,6.9,77.0
41545,6.1,475.0
41546,7.2,16030.0
41548,5.5,619.0
41552,7.0,50.0
41553,4.5,115.0
41555,8.1,22.0
41564,5.1,11.0
41565,5.2,137.0
41567,3.9,1620.0
41568,6.0,783.0
41569,6.7,522.0
41571,6.2,349.0
41572,5.7,179.0
41573,6.6,714.0
41574,5.9,131.0
41575,5.7,459.0
41576,6.2,466.0
41578,6.4,174.0
41580,5.8,643.0
41582,6.2,286.0
41583,4.6,135.0
41584,6.3,20729.0
41586,6.2,616.0
41587,2.9,252.0
41588,4.1,28348.0
41589,6.4,1150.0
41590,8.2,96323.0
41592,6.5,275.0
41593,7.0,67.0
41594,5.2,114.0
41596,7.0,61.0
41598,5.1,642.0
41600,6.8,17.0
41606,7.1,18625.0
41607,7.0,58.0
41608,6.5,379.0
41610,6.2,1860.0
41611,7.3,532.0
41612,6.1,168.0
41613,6.5,74.0
41618,6.1,810.0
41619,4.8,233.0
41622,5.2,188.0
41623,5.3,177.0
41625,5.5,122.0
41626,7.4,186.0
41628,5.9,1123.0
41629,5.7,121391.0
41631,6.6,162425.0
41635,5.4,118.0
41636,6.7,760.0
41638,4.9,181.0
41639,5.1,122.0
41640,7.1,53.0
41641,6.3,33.0
41643,4.9,78.0
41644,7.6,973.0
41645,5.4,841.0
41647,4.0,442.0
41650,5.6,516.0
41652,6.1,364.0
41653,5.9,1260.0
41654,5.6,171.0
41656,6.7,410.0
41658,1.7,76050.0
41659,7.4,14135.0
41661,6.8,209.0
41662,5.1,92.0
41663,6.5,556.0
41664,7.1,783.0
41666,4.5,461.0
41668,6.5,148.0
41670,7.2,1601.0
41671,7.4,20.0
41672,5.9,920.0
41673,4.4,21.0
41674,6.2,78.0
41676,6.5,244258.0
41678,6.5,422.0
41683,6.7,64.0
41684,7.5,97.0
41688,6.7,21.0
41689,7.1,538.0
41690,7.0,26.0
41691,6.4,135.0
41693,7.9,1549.0
41694,6.2,2393.0
41697,5.4,392.0
41702,6.8,190.0
41705,6.0,16.0
41706,4.6,810.0
41707,4.9,190.0
41708,5.5,474.0
41709,7.1,758.0
41711,6.2,335.0
41713,7.0,22.0
41714,4.7,267.0
41717,5.7,44.0
41718,4.5,238.0
