id,rating,votes,spectacle,spectacle_v
37552,6.6,1336.0,-0.46246023464259006,-0.6152503899647843
37553,5.3,194.0,-0.12890238487277447,0.051865309574846946
37554,5.5,351.0,0.913547982673935,1.5160715723082598
37560,5.6,466.0,0.27033688076439943,-0.3222991807384234
37561,2.5,797.0,-0.9932763612933493,-1.2668520346571448
37563,6.7,680.0,-0.2890287423148357,-0.7945756076977841
37565,8.3,77.0,-0.01771643494950258,0.2742372094213907
37566,7.4,3004.0,0.6814125234522228,1.9741373335050605
37568,8.0,72.0,-0.09845781204508806,0.08641907822838409
37569,6.0,299.0,-0.176680498657527,0.23453448942010716
37570,6.3,1116.0,-0.6607048277756093,-0.3222991807384234
37572,5.0,443.0,0.08338794110116776,-0.7945756076977841
37573,5.6,97.0,-0.01771643494950258,0.2742372094213907
37574,5.7,614.0,-0.38581714371870707,-0.4882995851188539
37580,6.5,167.0,,
37581,6.2,1315.0,-0.5301168629609883,-1.0952838443477804
37582,5.3,671.0,-0.46246023464259006,-0.6152503899647843
37585,6.7,444.0,0.18144485130722846,0.051865309574846946
37586,6.2,328.0,-0.9932763612933493,-1.2668520346571448
37587,5.1,1026.0,-0.01771643494950258,0.2742372094213907
37589,5.8,1319.0,0.18144485130722846,0.051865309574846946
37595,7.2,11138.0,-0.17953335385513064,0.015671734342767196
37596,5.8,22.0,-1.8770946385798875,-1.8770946385798875
37597,6.1,479.0,-1.8770946385798875,-1.8770946385798875
37598,7.5,770.0,0.13699883657864298,0.2389475547314821
37601,3.6,640.0,,
37602,5.7,1972.0,0.7913681595786377,0.7913681595786377
37603,5.6,337.0,-0.5428632395006249,-0.5428632395006249
37606,5.4,417.0,0.4714670915275965,0.2742372094213907
37607,4.8,491.0,,
37608,6.2,1505.0,0.19288332956087287,0.015671734342767196
37611,4.3,1187.0,1.2175653768506283,0.8144021041150916
37612,5.9,510.0,-0.6607048277756093,-0.3222991807384234
37614,5.9,358.0,0.3037777614635508,0.5725054045012977
37616,5.2,46.0,-0.8750006701958061,-0.4882995851188539
37618,5.8,257.0,0.19288332956087287,0.015671734342767196
37625,5.9,224.0,-0.5646534340158033,-0.4882995851188539
37626,5.3,228.0,-0.9821485914059046,-0.5712997873090692
37627,4.6,409.0,0.5391174319014208,0.051865309574846946
37630,5.8,60.0,-0.8980999292439046,-0.5344981032150505
37631,7.1,200.0,0.5391174319014208,0.051865309574846946
37634,6.6,258.0,,
37635,7.0,13.0,1.6911796248937427,1.3827527465418492
37637,6.1,878.0,-0.6961643798987099,-0.4882995851188539
37644,6.9,61.0,0.7913681595786377,0.7913681595786377
37646,7.4,2618.0,,
37647,6.3,469.0,0.6503033818246927,0.2742372094213907
37649,6.8,24.0,0.8402866323548392,0.5725054045012977
37651,5.5,820.0,0.8565927899469066,0.3536426494239578
37652,6.8,211.0,0.07025890138395659,-0.17050659027169682
37654,6.2,104.0,-0.12890238487277447,0.051865309574846946
37655,5.9,755.0,0.27033688076439943,-0.3222991807384234
37659,7.9,493.0,-0.2400883347960463,-0.17050659027169682
37661,6.6,619.0,-0.6758393839390751,-0.7106714849653977
37663,3.4,143.0,0.19288332956087287,0.015671734342767196
37664,5.0,24.0,-0.4454736256836962,-1.0996969096591553
37666,6.6,30.0,0.2055595821316051,-0.6152503899647843
37667,6.8,661.0,-0.6214242983506145,-0.4325812101195241
37669,5.8,103.0,-0.6214242983506145,-0.4325812101195241
37672,4.7,97.0,-1.4654732788115545,-1.695580179352186
37673,2.9,1111.0,-0.5849784299754381,-0.2659276852723102
37675,6.6,11995.0,-0.28779888229635303,-0.2659276852723102
37676,6.1,948.0,-0.5865991291145912,-0.6152503899647843
37682,5.3,179.0,-0.3633379380760805,-0.7617259945779649
37683,4.9,102.0,,
37685,4.4,708.0,-0.27463119379543516,-0.2659276852723102
37689,4.2,523.0,0.6503033818246927,0.2742372094213907
37690,5.1,306.0,-1.066168098043702,-1.0996969096591553
37691,6.9,2325.0,0.44401397370247886,0.23453448942010716
37695,6.7,75.0,-0.6315923735217247,-0.7617259945779649
37700,7.3,597.0,-0.869702087294617,-0.4325812101195241
37701,6.1,55.0,-0.6607048277756093,-0.3222991807384234
37704,6.3,100.0,0.18144485130722846,0.051865309574846946
37705,5.2,1152.0,0.1684919067584992,0.2742372094213907
37706,5.1,341.0,-0.48783106447024976,-0.7945756076977841
37707,4.7,1536.0,-1.482485366060628,-1.571973336618516
37708,6.3,6451.0,-0.01771643494950258,0.2742372094213907
37709,8.1,1076.0,1.2175653768506283,0.8144021041150916
37712,7.6,1277.0,-0.029780088306264843,-0.09461029503833354
37714,7.2,12.0,-1.2085585199656217,-1.155415284658485
37717,6.2,1767.0,-1.8770946385798875,-1.8770946385798875
37718,6.0,533.0,-0.17953335385513064,0.015671734342767196
37720,6.6,1552.0,-0.01771643494950258,0.2742372094213907
37722,4.4,232.0,0.29263080123050034,0.2742372094213907
37723,6.1,650.0,0.18144485130722846,0.051865309574846946
37724,7.0,1289.0,-0.25304127934477566,0.051865309574846946
37725,6.9,847.0,0.12425246003900645,0.12425246003900645
37735,5.3,173.0,-0.8750006701958061,-0.4882995851188539
37736,6.2,12.0,-0.46246023464259006,-0.6152503899647843
37740,5.5,312.0,-0.6961643798987099,-0.4882995851188539
37742,5.6,664.0,,
37744,5.8,935.0,-0.6961643798987099,-0.4882995851188539
37745,6.1,311.0,-0.6607048277756093,-0.3222991807384234
37746,5.2,646.0,,
37747,5.0,1733.0,-0.38581714371870707,-0.4882995851188539
37748,4.9,161.0,-1.09737257004235,-0.9330433848119414
37750,6.5,326.0,0.00012960100401160357,-0.5712997873090692
37752,4.7,1607.0,-0.5849784299754381,-0.2659276852723102
37754,5.8,393.0,-0.6961643798987099,-0.4882995851188539
37755,6.9,248.0,0.5627132485773508,0.8144021041150916
37756,6.7,7418.0,0.33995614564468973,0.2742372094213907
37758,6.4,438.0,0.12425246003900645,0.12425246003900645
37769,5.5,165.0,-0.17953335385513064,0.015671734342767196
37770,5.4,555.0,,
37771,6.3,2628.0,0.5391174319014208,0.051865309574846946
37772,6.2,301.0,-0.7024346128267651,-0.7945756076977841
37773,7.4,293.0,-0.17953335385513064,0.015671734342767196
37777,3.6,176.0,-0.39905239850407076,-0.09902336034970848
37780,5.9,623.0,0.14124762875852184,0.3536426494239578
37781,2.7,495.0,-0.14199156005507688,0.5725054045012977
37782,6.9,1408.0,-0.10134590955672484,-0.23774193753925354
37783,5.2,185.0,-0.01771643494950258,0.2742372094213907
37784,7.0,214.0,-0.5865991291145912,-0.6152503899647843
37785,6.0,297.0,-0.5645420794740889,0.13261759632458073
37787,4.7,1871.0,0.2351000377247275,0.7535347777680154
37788,6.3,935.0,-0.12890238487277447,0.051865309574846946
37789,5.9,634.0,-0.17953335385513064,0.015671734342767196
37790,5.3,775.0,0.22164207385593512,-0.09902336034970848
37791,6.8,210.0,0.10480176038334547,-0.0750854952710834
37793,6.3,801.0,-1.3509489418875418,-1.2668520346571448
37797,3.6,20807.0,1.0155043112215496,1.5404523635918805
37800,7.1,42.0,-0.6412965249396861,-0.6152503899647843
37801,7.6,17.0,-1.3326974144376231,-1.155415284658485
37805,7.2,2145.0,0.27033688076439943,-0.3222991807384234
37806,4.4,615.0,0.22164207385593512,-0.09902336034970848
37807,5.7,219.0,-0.39905239850407076,-0.09902336034970848
37809,5.7,348.0,0.6503033818246927,0.2742372094213907
37811,5.6,316.0,-0.5646534340158033,-0.4882995851188539
37812,6.9,281.0,-0.17953335385513064,0.015671734342767196
37813,4.4,1290.0,-0.6120755303076727,0.2742372094213907
37815,8.1,34.0,1.1063794269273564,0.5920302042685478
37816,6.1,10.0,,
37818,6.6,390.0,-0.04092704853931526,-0.39287849011824055
37819,6.8,1063.0,0.01704116800207478,0.5920302042685478
37821,4.5,242.0,0.11379451093340419,0.2742372094213907
37825,7.1,432.0,0.14124762875852184,0.3536426494239578
37828,6.8,5376.0,-1.0748512962427685,-0.7945756076977841
37829,4.2,105.0,-0.07535855299698978,0.13261759632458073
37830,5.0,4117.0,0.2523660123973479,0.8144021041150916
37831,6.0,514.0,-0.6961643798987099,-0.4882995851188539
37832,5.3,962.0,0.3037777614635508,0.5725054045012977
37834,4.7,471.0,-0.6961643798987099,-0.4882995851188539
37837,6.0,164.0,0.07025890138395659,-0.17050659027169682
37839,2.9,138.0,0.15834559225913014,0.00566679147865029
37842,5.2,7.0,0.9607619725464102,0.8951543908648253
37845,6.0,125.0,,
37848,5.2,1366.0,0.18144485130722846,0.051865309574846946
37850,5.7,148.0,-0.46246023464259006,-0.6152503899647843
37851,6.5,2273.0,-0.6010317361065337,-1.155415284658485
37853,7.0,27.0,0.9203858291715431,0.8144021041150916
37854,4.6,935.0,0.1669085258889194,-0.23774193753925354
37855,4.1,5401.0,-0.09579490349833902,-0.2659276852723102
37856,6.6,1802.0,-0.01771643494950258,0.2742372094213907
37859,6.4,4487.0,,
37861,6.5,289.0,-0.01771643494950258,0.2742372094213907
37863,5.1,673.0,-0.17953335385513064,0.015671734342767196
37864,7.6,68.0,0.8565927899469066,0.3536426494239578
37868,6.3,457.0,0.22164207385593512,-0.09902336034970848
37869,5.9,127.0,-0.5428632395006249,-0.5428632395006249
37870,6.3,327.0,-1.2085585199656217,-1.155415284658485
37872,5.6,197.0,0.14124762875852184,0.3536426494239578
37873,6.2,314.0,-0.398917265935179,-1.2668520346571448
37875,6.4,2477.0,0.7913681595786377,0.7913681595786377
37876,7.1,752.0,-1.3144458869877045,-1.0996969096591553
37881,6.1,127.0,-1.2085585199656217,-1.155415284658485
37882,6.3,382.0,-0.6607048277756093,-0.3222991807384234
37886,7.2,7.0,-1.2085585199656217,-1.155415284658485
37888,7.7,761.0,-0.4454736256836962,-1.0996969096591553
37893,6.3,1563.0,1.2561462645631907,1.0491948967720335
37895,7.6,203.0,,
37896,6.8,2623.0,-0.46246023464259006,-0.6152503899647843
37899,4.8,426.0,-0.4534674840925314,-0.2659276852723102
37901,3.3,144.0,0.29263080123050034,0.2742372094213907
37902,2.7,166.0,-0.7638147202725344,-0.2659276852723102
37904,6.6,258.0,-0.46246023464259006,-0.6152503899647843
37906,7.1,2002.0,0.14124762875852184,0.3536426494239578
37907,7.0,26.0,-0.17953335385513064,0.015671734342767196
37910,6.5,3038.0,0.19288332956087287,0.015671734342767196
37911,3.5,1560.0,-1.4422626652217418,-1.0284644798125548
37913,5.5,883.0,0.4919034420289458,0.6727824910182817
37914,5.0,122.0,0.6030893919522177,0.8951543908648253
37915,7.6,220.0,-0.2400883347960463,-0.17050659027169682
37916,6.2,202.0,-0.4534674840925314,-0.2659276852723102
37918,3.3,57.0,-2.4854729319394124,-2.8873467187382476
37919,7.1,363.0,0.6503033818246927,0.2742372094213907
37920,4.4,435.0,0.33995614564468973,0.2742372094213907
37921,3.7,20.0,-0.46246023464259006,-0.6152503899647843
37922,6.4,744.0,-0.39898483221962494,-0.4882995851188539
37925,8.8,94.0,0.2523660123973479,0.8144021041150916
37927,6.1,102.0,0.29263080123050034,0.2742372094213907
37928,6.8,273.0,-0.3785484817182756,-0.08975430352196305
37930,7.2,3039.0,0.14124762875852184,0.3536426494239578
37932,6.8,98.0,0.5391174319014208,0.051865309574846946
37933,7.1,1787.0,-0.5646534340158033,-0.4882995851188539
37935,5.7,9347.0,-1.7758205149915574,-1.695580179352186
37936,5.4,106930.0,0.6220904262739037,0.015671734342767196
37938,6.1,49413.0,0.29263080123050034,0.2742372094213907
37939,7.1,252613.0,0.27033688076439943,-0.3222991807384234
37940,5.8,43.0,-0.02172021879564252,0.015671734342767196
37943,4.9,772.0,-0.5849784299754381,-0.2659276852723102
37945,7.8,124.0,0.42793148197814895,-0.17050659027169682
37946,7.8,331.0,0.4919034420289458,0.6727824910182817
37947,6.2,3204.0,0.29263080123050034,0.2742372094213907
37948,6.6,568.0,-0.5036322906713512,-0.7945756076977841
37950,6.4,8269.0,0.44401397370247886,0.23453448942010716
37951,5.8,4689.0,-0.38581714371870707,-0.4882995851188539
37952,5.8,623.0,-0.01771643494950258,0.2742372094213907
37954,6.0,108.0,-0.12890238487277447,0.051865309574846946
37955,7.5,2139.0,-0.46246023464259006,-0.6152503899647843
37957,5.3,41.0,0.14124762875852184,0.3536426494239578
37959,4.4,148.0,-0.46246023464259006,-0.6152503899647843
37960,7.2,7298.0,-0.6890070724399929,-0.7106714849653977
37961,6.3,43.0,-0.15211299846258716,-0.6152503899647843
37966,6.4,462.0,-0.12890238487277447,0.051865309574846946
37971,5.1,515.0,,
37974,6.9,1220.0,-0.029780088306264843,-0.09461029503833354
37975,6.7,286.0,-0.15211299846258716,-0.6152503899647843
37977,6.0,1274.0,0.44401397370247886,0.23453448942010716
37978,6.3,393.0,-0.8750006701958061,-0.4882995851188539
37979,6.3,39.0,0.07037025592567096,0.4504105911717378
37982,6.8,351.0,-0.01771643494950258,0.2742372094213907
37983,5.9,107.0,0.18144485130722846,0.051865309574846946
37989,5.8,66.0,-0.8750006701958061,-0.4882995851188539
37990,6.5,624.0,-0.12890238487277447,0.051865309574846946
37991,4.3,543.0,-0.38570578917699266,0.13261759632458073
37992,5.5,16527.0,0.29263080123050034,0.2742372094213907
37993,6.3,209.0,-0.27463119379543516,-0.2659276852723102
38002,7.4,1641.0,0.7913681595786377,0.7913681595786377
38003,6.7,807.0,0.9787058834888057,0.015671734342767196
38004,5.8,130.0,0.14124762875852184,0.3536426494239578
38005,5.8,147.0,0.12425246003900645,0.12425246003900645
38008,6.7,521.0,-1.2085585199656217,-1.155415284658485
38009,5.9,39.0,-0.25304127934477566,0.051865309574846946
38011,7.5,18.0,0.13699883657864298,0.2389475547314821
38013,5.0,253.0,-0.4454736256836962,-1.0996969096591553
38014,6.7,62.0,-1.8770946385798875,-1.8770946385798875
38017,6.4,680.0,-0.9861866201190782,-0.7106714849653977
38019,6.4,1262.0,-0.12890238487277447,0.051865309574846946
38021,4.3,33.0,-1.5534486151450135,-1.2508363796590987
38022,5.1,200.0,,
38023,5.9,136704.0,1.2017126529295514,1.5404523635918805
38028,6.5,251.0,,
38030,6.4,571.0,0.6911760828273912,1.0713277726151726
38032,7.0,17.0,1.2175653768506283,0.8144021041150916
38035,6.4,1034.0,,
38036,5.4,79.0,0.29263080123050034,0.2742372094213907
38038,6.1,30.0,0.13699883657864298,0.2389475547314821
38041,5.0,274178.0,0.29263080123050034,0.2742372094213907
38047,7.5,17.0,-0.46246023464259006,-0.6152503899647843
38050,7.1,107.0,0.22164207385593512,-0.09902336034970848
38052,5.8,405.0,0.7913681595786377,0.7913681595786377
38054,5.7,54466.0,0.44401397370247886,0.23453448942010716
38060,6.6,51.0,-0.12890238487277447,0.051865309574846946
38061,3.6,96.0,-0.15211299846258716,-0.6152503899647843
38067,5.5,5641.0,0.5627132485773508,0.8144021041150916
38068,7.0,9265.0,0.6503033818246927,0.2742372094213907
38070,6.5,781.0,-0.9861866201190782,-0.7106714849653977
38077,6.4,629.0,-0.46246023464259006,-0.6152503899647843
38080,7.2,60.0,-1.066168098043702,-1.0996969096591553
38081,4.7,481.0,-0.577821122516721,-0.4882995851188539
38083,3.4,68.0,-1.066168098043702,-1.0996969096591553
38084,6.9,11.0,-0.6607048277756093,-0.3222991807384234
38086,3.0,110.0,0.2055595821316051,-0.6152503899647843
38095,5.5,160.0,-0.4454736256836962,-1.0996969096591553
38096,3.7,238.0,0.5391174319014208,0.051865309574846946
38097,5.3,109.0,0.6735077074699315,0.2389475547314821
38099,4.4,157.0,-0.6961643798987099,-0.4882995851188539
38101,3.2,81.0,-0.4260819325518596,0.051865309574846946
38102,7.2,40.0,-0.7455631928226157,-0.4325812101195241
38104,5.6,209.0,,
38109,4.9,2902.0,0.35312383414560755,0.2742372094213907
38111,8.4,56.0,-0.12890238487277447,0.051865309574846946
38112,3.8,107.0,-0.497003093641979,-0.7106714849653977
38115,5.3,2490.0,-0.176680498657527,0.23453448942010716
38116,5.0,99.0,0.13699883657864298,0.2389475547314821
38120,6.3,470.0,0.44401397370247886,0.23453448942010716
38121,6.2,150.0,-0.8602477478862532,-0.7945756076977841
38122,6.1,528.0,-0.48783106447024976,-0.7945756076977841
38124,4.8,332.0,1.6858483365893482,2.097286033750411
38125,4.9,629.0,-0.7138941559602603,-0.5712997873090692
38126,5.8,741.0,-0.9185362797452538,-0.9330433848119414
38129,5.5,788.0,-0.8750006701958061,-0.4882995851188539
38133,8.1,144.0,-1.2885399978902459,-1.433254759428971
38139,4.9,80.0,-0.7024346128267651,-0.7945756076977841
38141,4.7,140.0,-1.8770946385798875,-1.8770946385798875
38142,6.2,365.0,0.29263080123050034,0.2742372094213907
38144,6.5,15467.0,0.1106350447588235,-0.08975430352196305
38145,6.0,368.0,0.46880418298084753,0.6265839729220849
38147,5.2,1841.0,-0.17953335385513064,0.015671734342767196
38149,6.8,1682.0,0.00012960100401160357,-0.5712997873090692
38150,5.5,448.0,-0.176680498657527,0.23453448942010716
38151,5.4,87.0,-0.7138941559602603,-0.5712997873090692
38153,6.9,1316.0,-0.12890238487277447,0.051865309574846946
38154,5.3,304.0,0.3037777614635508,0.5725054045012977
38155,6.2,2711.0,-0.20698085342161088,-0.4882995851188539
38156,5.7,661.0,-0.08863759603962196,-0.4882995851188539
38158,6.5,155.0,0.7913681595786377,0.7913681595786377
38161,6.7,23.0,-0.17953335385513064,0.015671734342767196
38163,5.3,232.0,-0.394136902211646,0.015671734342767196
38167,7.4,56.0,0.6503033818246927,0.2742372094213907
38168,5.6,223.0,-0.39905239850407076,-0.09902336034970848
38171,7.6,54.0,0.7913681595786377,0.7913681595786377
38172,7.2,2092.0,0.22164207385593512,-0.09902336034970848
38177,3.6,10.0,-1.4422626652217418,-1.0284644798125548
38179,6.5,179.0,0.44401397370247886,0.23453448942010716
38180,5.6,91.0,-0.46246023464259006,-0.6152503899647843
38183,3.3,22.0,-0.27463119379543516,-0.2659276852723102
38184,3.6,108.0,-1.3509489418875418,-1.2668520346571448
38187,5.0,766.0,0.4919034420289458,0.6727824910182817
38188,6.0,817.0,1.2712205632681273,1.5160715723082598
38189,5.0,235.0,0.6503033818246927,0.2742372094213907
38191,7.4,687.0,0.5391174319014208,0.051865309574846946
38192,5.3,159.0,,
38193,7.7,35.0,-0.6607048277756093,-0.3222991807384234
38195,6.5,175.0,0.29263080123050034,0.2742372094213907
38198,5.2,2859.0,-0.01771643494950258,0.2742372094213907
38204,2.8,518.0,0.22164207385593512,-0.09902336034970848
38207,4.4,74.0,0.09019869425747422,-0.4882995851188539
38209,7.3,47.0,0.4714670915275965,0.2742372094213907
38210,7.6,21.0,-0.46246023464259006,-0.6152503899647843
38211,5.8,4954.0,0.42793148197814895,-0.17050659027169682
38212,4.6,332.0,-0.4534674840925314,-0.2659276852723102
38214,2.7,449.0,-0.020987255665797695,-0.7106714849653977
38215,4.0,114.0,0.5391174319014208,0.051865309574846946
38218,3.7,209.0,0.14124762875852184,0.3536426494239578
38222,8.3,37.0,1.2175653768506283,0.8144021041150916
38223,4.3,477.0,0.6503033818246927,0.2742372094213907
38224,6.6,395.0,-0.12890238487277447,0.051865309574846946
38225,7.4,983.0,0.5391174319014208,0.051865309574846946
38227,5.1,23.0,-0.17953335385513064,0.015671734342767196
38228,6.9,62.0,-0.15211299846258716,-0.6152503899647843
38229,6.4,109.0,0.18144485130722846,0.051865309574846946
38230,4.4,2124.0,-0.176680498657527,0.23453448942010716
38233,6.5,1169.0,0.8425592552993697,0.8323524118154435
38235,5.1,22.0,-0.38581714371870707,-0.4882995851188539
38237,5.0,1227.0,1.2175653768506283,0.8144021041150916
38238,7.4,613.0,0.6503033818246927,0.2742372094213907
38243,4.0,443.0,0.2351000377247275,0.7535347777680154
38244,5.6,244.0,-0.14185532942150378,0.2742372094213907
38248,2.9,269.0,-0.12890238487277447,0.051865309574846946
38249,5.0,1647.0,0.33995614564468973,0.2742372094213907
38252,6.5,861.0,-0.12890238487277447,0.051865309574846946
38255,5.8,70.0,-0.8750006701958061,-0.4882995851188539
38258,4.1,1602.0,-0.5849784299754381,-0.2659276852723102
38259,5.7,289.0,-0.5173280896016138,-0.4882995851188539
38261,5.8,584.0,-0.6607048277756093,-0.3222991807384234
38262,6.9,836.0,-1.8770946385798875,-1.8770946385798875
38263,6.5,257.0,-0.8602477478862532,-0.7945756076977841
38265,5.8,358.0,0.18155620584894286,0.6727824910182817
38266,3.2,1013.0,0.4920147965706602,1.2936996724617162
38271,5.6,96.0,0.29263080123050034,0.2742372094213907
38272,4.6,116.0,0.14124762875852184,0.3536426494239578
38273,6.7,42.0,-0.9113789722865366,-1.155415284658485
38274,4.6,605.0,,
38276,5.8,265.0,-0.01771643494950258,0.2742372094213907
38277,6.7,776.0,-0.12890238487277447,0.051865309574846946
38279,5.3,71.0,0.18144485130722846,0.051865309574846946
38283,6.2,205.0,0.19288332956087287,0.015671734342767196
38286,3.3,182.0,-0.12890238487277447,0.051865309574846946
38287,5.1,366.0,-0.12890238487277447,0.051865309574846946
38289,6.0,248.0,-0.12890238487277447,0.051865309574846946
38293,5.1,2317.0,0.6503033818246927,0.2742372094213907
38294,4.7,310.0,0.29263080123050034,0.2742372094213907
38298,3.3,327.0,-2.4854729319394124,-2.8873467187382476
38301,6.0,223.0,-0.39905239850407076,-0.09902336034970848
38302,4.7,1608.0,-0.38581714371870707,-0.4882995851188539
38305,5.9,208.0,-0.39905239850407076,-0.09902336034970848
38306,5.4,7834.0,0.6503033818246927,0.2742372094213907
38307,4.9,483.0,-0.15211299846258716,-0.6152503899647843
38309,5.8,115.0,-1.066168098043702,-1.0996969096591553
38312,5.7,259.0,-0.6961643798987099,-0.4882995851188539
38318,6.7,259.0,0.44401397370247886,0.23453448942010716
38319,5.1,237.0,-0.36960034500236905,-0.23774193753925354
38321,6.8,396.0,-0.12890238487277447,0.051865309574846946
38325,4.9,381.0,0.6030893919522177,0.8951543908648253
38326,4.6,200.0,-0.3633379380760805,-0.7617259945779649
38328,2.8,567.0,-0.6961643798987099,-0.4882995851188539
38329,4.5,62.0,-0.39905239850407076,-0.09902336034970848
38331,5.5,37.0,0.13699883657864298,0.2389475547314821
38337,7.0,404.0,-0.6607048277756093,-0.3222991807384234
38338,5.9,18.0,-1.914103565247064,-1.377787184505029
38344,4.9,80677.0,1.507587617070996,1.0367740039616353
38350,6.9,122.0,0.44401397370247886,0.23453448942010716
38352,4.5,267.0,-0.5173280896016138,-0.4882995851188539
38353,4.8,514.0,-0.01771643494950258,0.2742372094213907
38354,6.1,218.0,-0.8602477478862532,-0.7945756076977841
38356,5.4,57693.0,0.8425592552993697,0.8323524118154435
38357,6.1,140.0,-0.17953335385513064,0.015671734342767196
38359,6.4,27.0,-0.7684616090963561,-1.571973336618516
38364,5.1,36.0,1.4028428636927484,2.1369887537516945
38366,7.3,1144.0,0.6503033818246927,0.2742372094213907
38367,6.7,395.0,0.10480176038334547,-0.0750854952710834
38368,5.8,56925.0,-0.2732275161137344,-0.7945756076977841
38370,5.6,3932.0,1.862021718339695,2.3615461063759313
38382,7.5,1183.0,1.2175653768506283,0.8144021041150916
38383,7.1,67.0,0.27033688076439943,-0.3222991807384234
38385,5.3,769.0,0.6503033818246927,0.2742372094213907
38386,5.4,298.0,-1.066168098043702,-1.0996969096591553
38387,6.1,2119.0,-0.8694197770579825,-0.7106714849653977
38388,4.2,71.0,-0.38581714371870707,-0.4882995851188539
38390,6.8,10.0,0.6171959004502573,0.5920302042685478
38393,7.6,10768.0,0.8402866323548392,0.5725054045012977
38395,6.1,59.0,-0.46246023464259006,-0.6152503899647843
38396,7.4,496.0,0.18144485130722846,0.051865309574846946
38398,5.3,77.0,-0.01771643494950258,0.2742372094213907
38399,4.6,1565.0,0.29263080123050034,0.2742372094213907
38400,6.4,311.0,0.44401397370247886,0.23453448942010716
38402,6.1,92099.0,-0.7193749934885227,-1.155415284658485
38403,6.7,980.0,0.5391174319014208,0.051865309574846946
38406,6.9,9008.0,1.0387290865535321,0.8144021041150916
38408,6.4,232.0,-1.2085585199656217,-1.155415284658485
38411,6.7,360.0,-0.7325426819894405,-1.155415284658485
38412,6.2,91.0,-0.8073503298219818,-0.7106714849653977
38413,7.0,16.0,-0.6757280293973608,-0.08975430352196305
38414,7.5,26.0,-0.01771643494950258,0.2742372094213907
38416,4.4,432.0,-0.4534674840925314,-0.2659276852723102
38417,7.0,8571.0,0.3037777614635508,0.5725054045012977
38418,7.7,24.0,-0.01771643494950258,0.2742372094213907
38420,7.7,2304.0,-1.066168098043702,-1.0996969096591553
38424,6.3,183.0,0.3037777614635508,0.5725054045012977
38426,5.0,108.0,-0.9185362797452538,-0.9330433848119414
38427,5.5,185.0,0.14124762875852184,0.3536426494239578
38430,7.2,63.0,-1.066168098043702,-1.0996969096591553
38431,5.0,734.0,0.3037777614635508,0.5725054045012977
38434,6.2,92.0,-0.7138941559602603,-0.5712997873090692
38436,4.9,774.0,-0.12890238487277447,0.051865309574846946
38437,4.8,387.0,-1.1464890727296213,-1.155415284658485
38439,7.3,260161.0,-0.19655901319117267,-0.42816814480814913
38441,4.5,285.0,-0.176680498657527,0.23453448942010716
38442,6.4,95.0,0.07025890138395659,-0.17050659027169682
38446,6.9,21.0,-0.17953335385513064,0.015671734342767196
38450,6.1,660.0,-0.5645420794740889,0.13261759632458073
38451,6.0,317.0,-0.17953335385513064,0.015671734342767196
38453,6.7,126.0,0.3037777614635508,0.5725054045012977
38456,6.3,92.0,0.19288332956087287,0.015671734342767196
38460,6.1,27.0,0.14124762875852184,0.3536426494239578
38465,6.1,185.0,-0.17953335385513064,0.015671734342767196
38467,5.4,3636.0,0.29263080123050034,0.2742372094213907
38469,5.9,22.0,-0.8437961981971581,-0.7661390598893397
38470,8.4,20.0,0.14124762875852184,0.3536426494239578
38471,6.4,71.0,-0.3633379380760805,-0.7617259945779649
38472,5.3,221.0,-0.9185362797452538,-0.9330433848119414
38477,6.3,10323.0,-0.15211299846258716,-0.6152503899647843
38489,6.5,90.0,,
38492,7.4,8.0,0.22164207385593512,-0.09902336034970848
38496,6.0,856.0,0.7913681595786377,0.7913681595786377
38497,5.3,11.0,0.14124762875852184,0.3536426494239578
38499,5.7,1013.0,0.5942814663553674,0.8323524118154435
38502,5.5,76.0,-0.9861866201190782,-0.7106714849653977
38504,6.1,85.0,0.6503033818246927,0.2742372094213907
38508,4.7,353.0,-1.0748512962427685,-0.7945756076977841
38510,6.8,85.0,0.4442366827859076,1.165910261585259
38513,7.3,245.0,0.6503033818246927,0.2742372094213907
38516,3.6,283.0,-0.38581714371870707,-0.4882995851188539
38523,5.7,456.0,0.19288332956087287,0.015671734342767196
38524,4.3,628.0,-1.3509489418875418,-1.2668520346571448
38525,4.2,3606.0,-1.7315660733840714,-1.7151049791194362
38527,4.4,323.0,1.5280239675723457,1.4353192855585262
38528,5.8,528.0,-0.38581714371870707,-0.4882995851188539
38529,6.1,601.0,-1.0297222296685256,-1.155415284658485
38531,6.4,272.0,0.27033688076439943,-0.3222991807384234
38535,6.5,63.0,-0.7091173244474392,-0.2659276852723102
38538,4.7,18.0,-0.176680498657527,0.23453448942010716
38544,6.2,15456.0,0.29263080123050034,0.2742372094213907
38546,5.5,673.0,0.12425246003900645,0.12425246003900645
38552,5.7,2328.0,-1.2706279672016223,-1.155415284658485
38555,4.4,3650.0,,
38561,6.0,711.0,0.6503033818246927,0.2742372094213907
38562,7.1,469.0,1.6858483365893482,2.097286033750411
38564,5.9,54.0,0.18155620584894286,0.6727824910182817
38566,6.5,916.0,,
38569,6.5,723.0,0.6735077074699315,0.2389475547314821
38570,5.7,14.0,0.572032196909195,0.5725054045012977
38573,7.2,1268.0,-0.176680498657527,0.23453448942010716
38577,7.5,90.0,-0.7565898465293713,-1.2668520346571448
38578,4.3,4709.0,0.44401397370247886,0.23453448942010716
